08:32:00.007 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /manager
08:32:00.007 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading GLOBAL resources
08:32:00.008 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] reading resource: Catalina:type=Resource,resourcetype=Global,class=org.apache.catalina.UserDatabase,name="UserDatabase"
08:34:00.001 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT 
08:34:00.001 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /agendamento
08:34:00.002 INFO  {scheduler_Worker-2} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/agendamento
08:34:00.002 INFO  {scheduler_Worker-2} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/package
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /conssrh
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /mesariovoluntario
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /apiAcompElei
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docs
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /probe
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /examples
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /resultElei
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /host-manager
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docdown
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /produtividade
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /consger
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /cadharpia
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /manager
08:34:00.406 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] Reading GLOBAL resources
08:34:00.409 INFO  {scheduler_Worker-2} [psiprobe.beans.ResourceResolverBean] reading resource: Catalina:type=Resource,resourcetype=Global,class=org.apache.catalina.UserDatabase,name="UserDatabase"
08:36:00.002 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT 
08:36:00.002 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /agendamento
08:36:00.002 INFO  {scheduler_Worker-6} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/agendamento
08:36:00.002 INFO  {scheduler_Worker-6} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/package
08:36:00.002 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:36:00.002 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /conssrh
08:36:00.002 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /mesariovoluntario
08:36:00.002 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /apiAcompElei
08:36:00.002 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docs
08:36:00.003 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /probe
08:36:00.003 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /examples
08:36:00.003 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /resultElei
08:36:00.003 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /host-manager
08:36:00.003 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docdown
08:36:00.003 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /produtividade
08:36:00.003 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /consger
08:36:00.003 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /cadharpia
08:36:00.003 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /manager
08:36:00.003 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] Reading GLOBAL resources
08:36:00.004 INFO  {scheduler_Worker-6} [psiprobe.beans.ResourceResolverBean] reading resource: Catalina:type=Resource,resourcetype=Global,class=org.apache.catalina.UserDatabase,name="UserDatabase"
08:36:32.215 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT 
08:36:32.215 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /agendamento
08:36:32.215 INFO  {https-jsse-nio-443-exec-7} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/agendamento
08:36:32.215 INFO  {https-jsse-nio-443-exec-7} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/package
08:36:32.247 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:36:32.247 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /conssrh
08:36:32.247 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /mesariovoluntario
08:36:32.247 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /apiAcompElei
08:36:32.247 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docs
08:36:32.247 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /probe
08:36:32.247 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /examples
08:36:32.247 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /resultElei
08:36:32.247 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /host-manager
08:36:32.247 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docdown
08:36:32.248 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /produtividade
08:36:32.248 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /consger
08:36:32.248 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /cadharpia
08:36:32.248 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /manager
08:36:32.694 INFO  {https-jsse-nio-443-exec-7} [org.displaytag.export.ExportViewFactory] Initializing ExportViewFactory with type={xml}
08:36:32.699 INFO  {https-jsse-nio-443-exec-7} [o.displaytag.properties.TableProperties] LocaleResolver initialized to org.displaytag.localization.I18nSpringAdapter.
08:36:32.729 INFO  {https-jsse-nio-443-exec-7} [o.displaytag.properties.TableProperties] I18nResourceProvider initialized to org.displaytag.localization.I18nSpringAdapter.
08:36:48.286 WARN  {https-jsse-nio-443-exec-2} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.288 WARN  {https-jsse-nio-443-exec-8} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.314 WARN  {https-jsse-nio-443-exec-7} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.322 WARN  {https-jsse-nio-443-exec-1} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.329 WARN  {https-jsse-nio-443-exec-9} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.329 WARN  {https-jsse-nio-443-exec-4} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.353 WARN  {https-jsse-nio-443-exec-2} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.385 WARN  {https-jsse-nio-443-exec-8} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.386 WARN  {https-jsse-nio-443-exec-7} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.386 WARN  {https-jsse-nio-443-exec-1} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.386 WARN  {https-jsse-nio-443-exec-6} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.386 WARN  {https-jsse-nio-443-exec-3} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.387 WARN  {https-jsse-nio-443-exec-5} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.388 WARN  {https-jsse-nio-443-exec-4} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.390 WARN  {https-jsse-nio-443-exec-9} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.393 WARN  {https-jsse-nio-443-exec-6} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.393 WARN  {https-jsse-nio-443-exec-7} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.393 WARN  {https-jsse-nio-443-exec-10} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.393 WARN  {https-jsse-nio-443-exec-1} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.396 WARN  {https-jsse-nio-443-exec-2} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.397 WARN  {https-jsse-nio-443-exec-8} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.401 WARN  {https-jsse-nio-443-exec-5} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.429 WARN  {https-jsse-nio-443-exec-3} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.625 WARN  {https-jsse-nio-443-exec-10} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:36:48.633 WARN  {https-jsse-nio-443-exec-1} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:37:32.835 INFO  {https-jsse-nio-443-exec-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:38:00.001 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT 
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /agendamento
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/agendamento
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/package
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /conssrh
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /mesariovoluntario
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /apiAcompElei
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docs
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /probe
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /examples
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /resultElei
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /host-manager
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docdown
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /produtividade
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /consger
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /cadharpia
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /manager
08:38:00.002 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] Reading GLOBAL resources
08:38:00.005 INFO  {scheduler_Worker-8} [psiprobe.beans.ResourceResolverBean] reading resource: Catalina:type=Resource,resourcetype=Global,class=org.apache.catalina.UserDatabase,name="UserDatabase"
08:40:00.001 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT 
08:40:00.001 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /agendamento
08:40:00.001 INFO  {scheduler_Worker-5} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/agendamento
08:40:00.001 INFO  {scheduler_Worker-5} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/package
08:40:00.002 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:40:00.002 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /conssrh
08:40:00.002 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /mesariovoluntario
08:40:00.002 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /apiAcompElei
08:40:00.002 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docs
08:40:00.002 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /probe
08:40:00.002 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /examples
08:40:00.002 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /resultElei
08:40:00.002 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /host-manager
08:40:00.002 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docdown
08:40:00.002 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /produtividade
08:40:00.002 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /consger
08:40:00.003 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /cadharpia
08:40:00.003 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /manager
08:40:00.003 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] Reading GLOBAL resources
08:40:00.005 INFO  {scheduler_Worker-5} [psiprobe.beans.ResourceResolverBean] reading resource: Catalina:type=Resource,resourcetype=Global,class=org.apache.catalina.UserDatabase,name="UserDatabase"
08:41:08.294 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT 
08:41:08.294 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /agendamento
08:41:08.294 INFO  {https-jsse-nio-443-exec-4} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/agendamento
08:41:08.295 INFO  {https-jsse-nio-443-exec-4} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/package
08:41:08.295 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:41:08.295 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /conssrh
08:41:08.295 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /mesariovoluntario
08:41:08.295 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /apiAcompElei
08:41:08.295 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docs
08:41:08.295 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /probe
08:41:08.295 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /examples
08:41:08.296 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /resultElei
08:41:08.296 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /host-manager
08:41:08.296 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docdown
08:41:08.296 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /produtividade
08:41:08.296 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /consger
08:41:08.296 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /cadharpia
08:41:08.296 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /manager
08:41:11.370 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT 
08:41:11.370 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /agendamento
08:41:11.370 INFO  {https-jsse-nio-443-exec-6} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/agendamento
08:41:11.370 INFO  {https-jsse-nio-443-exec-6} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/package
08:41:11.371 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:41:11.371 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /conssrh
08:41:11.371 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /mesariovoluntario
08:41:11.371 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /apiAcompElei
08:41:11.371 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docs
08:41:11.371 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /probe
08:41:11.371 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /examples
08:41:11.371 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /resultElei
08:41:11.371 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /host-manager
08:41:11.371 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docdown
08:41:11.371 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /produtividade
08:41:11.371 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /consger
08:41:11.371 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /cadharpia
08:41:11.372 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /manager
08:42:00.002 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT 
08:42:00.002 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /agendamento
08:42:00.002 INFO  {scheduler_Worker-7} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/agendamento
08:42:00.002 INFO  {scheduler_Worker-7} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/package
08:42:00.002 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /conssrh
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /mesariovoluntario
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /apiAcompElei
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docs
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /probe
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /examples
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /resultElei
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /host-manager
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docdown
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /produtividade
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /consger
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /cadharpia
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /manager
08:42:00.003 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] Reading GLOBAL resources
08:42:00.005 INFO  {scheduler_Worker-7} [psiprobe.beans.ResourceResolverBean] reading resource: Catalina:type=Resource,resourcetype=Global,class=org.apache.catalina.UserDatabase,name="UserDatabase"
08:44:00.001 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT 
08:44:00.001 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /agendamento
08:44:00.001 INFO  {scheduler_Worker-4} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/agendamento
08:44:00.001 INFO  {scheduler_Worker-4} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/package
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /conssrh
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /mesariovoluntario
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /apiAcompElei
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docs
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /probe
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /examples
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /resultElei
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /host-manager
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docdown
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /produtividade
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /consger
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /cadharpia
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /manager
08:44:00.002 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] Reading GLOBAL resources
08:44:00.004 INFO  {scheduler_Worker-4} [psiprobe.beans.ResourceResolverBean] reading resource: Catalina:type=Resource,resourcetype=Global,class=org.apache.catalina.UserDatabase,name="UserDatabase"
08:45:28.491 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT 
08:45:28.491 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /agendamento
08:45:28.491 INFO  {https-jsse-nio-443-exec-5} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/agendamento
08:45:28.491 INFO  {https-jsse-nio-443-exec-5} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/package
08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /conssrh
08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /mesariovoluntario
08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /apiAcompElei
08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docs
08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /probe
08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /examples
